client_hash_id,content_hash_id,final_refresh_score,reason_code,action,confidence,model_probability,imp_90d,pos_90d,content_age_days,trend_ratio_90d
client_73cda7b4e4f265ea,content_69c1c1d876d9957e,36.30596131728157,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5182689551071236,922.0,7.588993372761331,396,2.6448362720403025
client_73cda7b4e4f265ea,content_0b285439d24b6173,36.30585087028514,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5176901288689355,2295.0,20.743190822511927,412,1.150308853809197
client_73cda7b4e4f265ea,content_e6b92f4c22f627c6,36.30554901110648,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5178035365940127,2015.0,25.367609429422718,412,1.2578819725141472
client_9958f0a7ae1df715,content_b7e8333780b3b86d,36.305371047764254,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5181293489722113,617.0,6.940219619376852,368,0.7855530474040632
client_73cda7b4e4f265ea,content_335d1fcf24fc648b,36.30534823609498,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5158233928239523,3359.0,10.802226590718266,412,0.7476482617586913
client_73cda7b4e4f265ea,content_9f8372ce8eacbf04,36.30532765302057,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5184213473306748,538.0,25.032027928564073,412,0.8167539267015707
client_62f4a7e64f5e0096,content_336391ff2bbf88ca,36.30528312791815,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5186469018274023,3734.0,7.041673544195677,74,1.499531396438613
client_23a62021009f63c4,content_7ef97a0d30843849,36.30517635797246,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5186453765424637,554.0,13.23892682768887,55,2.8384279475982535
client_73cda7b4e4f265ea,content_172d0903b871e515,36.304880077749026,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5186411439678432,630.0,18.92766564859165,83,2.9411764705882355
client_73cda7b4e4f265ea,content_84cdf22aa590a212,36.304703424195516,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5161101629373065,3007.0,15.84952510495104,412,0.5989628349178912
client_73cda7b4e4f265ea,content_11075d10ba0d26bc,36.30460447773199,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5186372068247428,760.0,7.051175511701705,56,1.5185185185185186
client_73cda7b4e4f265ea,content_13f0e790a07b0361,36.30432096685485,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5172940916800676,3185.0,6.23313448046271,412,1.1754735792622133
client_3ffa76342f366962,content_baf127a330a8133d,36.30426420669492,NO_ACTION,no_action,medium,0.5186323458099275,234.0,3.772605775866646,237,0.6742857142857143
client_08a6a72ff48e62c0,content_713dcf6795316e12,36.3042376528908,NO_ACTION,no_action,medium,0.5186319664698685,194.0,12.7329739442947,120,0.9393939393939394
client_73cda7b4e4f265ea,content_8faac81b94260c6f,36.30418893656706,NO_ACTION,no_action,medium,0.5186312705223866,327.0,10.528063157081013,347,1.4240837696335078
client_23a62021009f63c4,content_7bd10516b609f54d,36.30414449108155,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5186306355868794,3301.0,11.283597132174622,55,3.2858286629303444
client_73cda7b4e4f265ea,content_f4e0695d45e7f36e,36.30403222041302,NO_ACTION,no_action,medium,0.518629031720186,326.0,11.9691870790708,78,6.049382716049383
client_ff644d8251367cbb,content_453793062d00cbb4,36.30390019170518,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183879217405593,569.0,20.631729067889783,424,1.1178082191780823
client_73cda7b4e4f265ea,content_083c1af06369eca8,36.303493971835955,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5186213424547994,629.0,19.051620431481922,83,1.8237082066869301
client_e547b89c05043229,content_bd097c6e230a0571,36.30340054831436,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5146797512931558,9372.0,29.303637688128944,350,2.8271954674220963
client_73cda7b4e4f265ea,content_6ee3c92870889286,36.30328416192358,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183257268869634,696.0,22.590716614263645,412,2.4050632911392404
client_73cda7b4e4f265ea,content_8254f2746be97ff5,36.30304936439357,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5170804266464705,3650.0,3.4585852254933838,410,0.8751476959432848
client_73cda7b4e4f265ea,content_6de103a96e973bf1,36.30272581710651,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183219548181147,686.0,22.79746256822327,412,1.6296296296296295
client_9958f0a7ae1df715,content_33154aaf5b218eb9,36.30260923637468,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5182408283797241,875.0,75.40618703808684,368,1.3849129593810445
client_73cda7b4e4f265ea,content_99ab59b965895750,36.30186713051589,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.517161077018866,3418.0,2.5903478432791216,412,1.5753138075313808
client_62f4a7e64f5e0096,content_53e605df73e91191,36.30183726667085,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.518597675238155,1611.0,10.314892626175682,110,1.0424929178470255
client_08a6a72ff48e62c0,content_61baa7a5d1f2a306,36.30159471662324,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5145879464123821,9529.0,5.948225082215487,193,3.69745889387145
client_73cda7b4e4f265ea,content_93c0ce4e6116288d,36.301419660548234,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5181082165831284,1150.0,39.89650392388838,412,2.448742746615087
client_23a62021009f63c4,content_67ba38012bfc0d57,36.301236457237614,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5185890922462516,846.0,8.086828217557878,55,3.814432989690722
client_fef1a8f436438636,content_68154450660b3c26,36.30092287627894,NO_ACTION,no_action,medium,0.5185846125182706,376.0,2.5729170587866235,61,2.3976608187134505
client_fef1a8f436438636,content_f0cfc0aeff4aaf15,36.30088648608735,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5084139255968949,24190.0,16.692091272327037,263,3.606675165140804
client_73cda7b4e4f265ea,content_70d4e81490df7545,36.300708356145975,NO_ACTION,no_action,medium,0.5185815479449426,482.0,25.22571614893043,412,1.4063604240282686
client_62f4a7e64f5e0096,content_e5119f5ccb21b8be,36.300534810142125,NO_ACTION,no_action,medium,0.5185790687163161,226.0,33.5300479394819,266,1.8632478632478633
client_73cda7b4e4f265ea,content_94bf1a84c4f0b5a9,36.30052678536265,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5162132025241067,5627.0,4.5547484046191515,396,1.9049271339347675
client_e547b89c05043229,content_f61c62e31bd4af4c,36.30034078870675,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5088509433450421,11566.0,2.7223571959342014,351,0.607597790553489
client_e547b89c05043229,content_5ed95ead1be09343,36.30031037063506,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5174045484470142,2786.0,27.47808994789828,375,1.7345844504021448
client_62f4a7e64f5e0096,content_1f9e03e777872ab7,36.30024121669929,NO_ACTION,no_action,medium,0.5185748745242756,345.0,47.25683083554705,249,0.749003984063745
client_e547b89c05043229,content_c381309aaabe982a,36.30019275151609,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5169597364631455,3840.0,34.79059776811335,375,3.6678966789667897
client_e547b89c05043229,content_36bf7800b1377cd9,36.300058306956004,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5153875151248496,7575.0,16.81511136641045,375,6.917010005885815
client_fef1a8f436438636,content_f4914e2d008e2c38,36.3000363406807,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5179026254436503,1592.0,28.80955294451804,393,7.561561561561562
client_08a6a72ff48e62c0,content_4669c71235e7ec35,36.29997564270735,NO_ACTION,no_action,medium,0.518571080610105,173.0,9.307456140350878,194,2.3797468354430378
client_73cda7b4e4f265ea,content_b247e13b59f745dd,36.29960249376338,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183450249126713,525.0,5.826154388215005,410,0.9005524861878453
client_3197e6291363b4db,content_120d9696e8cffa31,36.299331168436254,NO_ACTION,no_action,medium,0.5185618738348037,143.0,8.302566964285715,205,1.2873563218390804
client_73cda7b4e4f265ea,content_03f99822b07ef7d7,36.2991851276092,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5185597875372743,24485.0,4.563334176148304,78,1.3600933168656513
client_23a62021009f63c4,content_796fb27be9fd1de0,36.29911344231787,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5185587634616838,34265.0,25.603380499523574,166,3.506629168340699
client_73cda7b4e4f265ea,content_02ab0141fc701027,36.299060657970905,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5171600844107678,3325.0,4.331846788423636,412,1.071593533487298
client_fef1a8f436438636,content_336dfe2d774b4b64,36.298967022225526,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.518556671746079,2077.0,20.21560376907126,61,11.487012987012987
client_23a62021009f63c4,content_050beea338c5d9e3,36.298718663229224,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5052045167243493,31750.0,4.710277369628202,216,0.9548627268496975
client_73cda7b4e4f265ea,content_a47283662aed2744,36.298487406987135,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5172027669677355,3204.0,6.363904396093144,412,1.216867469879518
client_23a62021009f63c4,content_cc6ac69a8ac97a24,36.298378839555056,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5185482691365009,1805.0,22.0900101298779,55,5.474120082815735
client_08a6a72ff48e62c0,content_e7f1c2a385f6c573,36.29789870804318,NO_ACTION,no_action,medium,0.5185414101149025,229.0,11.789595712929046,110,1.2253521126760563
client_23a62021009f63c4,content_b8b51ec7b2768867,36.29784803352098,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5185406861931569,1038.0,4.759744345271818,55,0.7978436657681941
client_73cda7b4e4f265ea,content_bda0372f32c70cbd,36.29755015916268,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5175824784242414,2269.0,21.80088688081635,412,1.3589933382679498
client_62f4a7e64f5e0096,content_aa02b97366214c58,36.29748697507206,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5185355282153152,2000.0,16.99481211904248,63,0.3909145248057382
client_73cda7b4e4f265ea,content_b41f6a14825d80c0,36.29707506626734,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5170842103868112,3438.0,7.396311424302658,410,1.9090392268334282
client_73cda7b4e4f265ea,content_5c76b95f6d97e522,36.29702435591181,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5172541799517952,3032.0,9.30167163641729,412,1.263724434876211
client_08a6a72ff48e62c0,content_66af425c5d502f83,36.29701182044766,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5185287402921094,1159.0,31.117666986998636,74,2.095406360424028
client_73cda7b4e4f265ea,content_4134c6dafd9900b5,36.29694074355256,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5179408066268748,698.0,13.515510470280208,396,0.6794625719769674
client_62f4a7e64f5e0096,content_c40ae0790f94ab89,36.29692680750723,NO_ACTION,no_action,medium,0.5185275258215319,216.0,4.178571428571428,103,0.2268041237113402
client_73cda7b4e4f265ea,content_82081f547ef7e338,36.2969198487806,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5154574570071397,3651.0,7.295764210718818,412,0.7722095671981777
client_62f4a7e64f5e0096,content_cadad4ba197ac607,36.296143993307496,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5036945540229671,35254.0,2.1753316792909407,193,1.9140668369046296
client_73cda7b4e4f265ea,content_505ac6b80c5a26d1,36.295941028528155,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.518513443264688,1511.0,3.1592125359622734,83,3.996031746031746
client_e547b89c05043229,content_2ccea78b228dec65,36.29568098402017,NO_ACTION,no_action,medium,0.5185097283431453,188.0,8.369144800777454,277,1.5471698113207548
client_23a62021009f63c4,content_8e0b817c8a0f7c2f,36.295430864855895,NO_ACTION,no_action,medium,0.5185061552122271,308.0,3.062051656073395,237,1.4606741573033708
client_73cda7b4e4f265ea,content_64de75a8b30d114b,36.29542992559705,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5171977680904248,3112.0,8.10803149106247,412,1.3141640042598508
client_73cda7b4e4f265ea,content_95a049bddecb9567,36.29446958921295,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5184924227030422,1969.0,6.647372058089784,78,2.5005714285714284
client_73cda7b4e4f265ea,content_313dfbe9970f32ad,36.294383982899866,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5154388883515595,3630.0,12.557231008605488,410,0.3449612403100775
client_3ffa76342f366962,content_eee5c471cf4ceac8,36.29436370242163,NO_ACTION,no_action,medium,0.5184909100345947,150.0,6.092820512820512,237,0.9702970297029703
client_fef1a8f436438636,content_60f4935d0c517fea,36.294297721302144,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5169188258883141,3737.0,43.24461314487678,393,1.8446502057613168
client_e547b89c05043229,content_9ed34446af7dc9de,36.2940348148082,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5171992797932697,3061.0,48.060410870962976,375,3.196943972835314
client_73cda7b4e4f265ea,content_c57c737e97fe2730,36.2940336565888,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5180909922401445,940.0,19.283485767874097,412,1.2695652173913043
client_62f4a7e64f5e0096,content_308b23cd7b3e698f,36.29394355483484,NO_ACTION,no_action,medium,0.518484907926212,142.0,7.959010270774976,195,1.1910112359550562
client_08a6a72ff48e62c0,content_07e8cfa383ea5da3,36.29389492973167,NO_ACTION,no_action,medium,0.5184842132818811,299.0,21.374157425527287,343,1.2324324324324325
client_62f4a7e64f5e0096,content_b5491e866ebbc2bd,36.29387120489668,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5081711820095971,24529.0,4.496430998183754,266,1.0254702436016034
client_73cda7b4e4f265ea,content_0c7a72568dce41b4,36.29382637504135,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5172089149393567,3031.0,4.515866517755336,187,5.683143219264892
client_73cda7b4e4f265ea,content_9f0d76e6d743e98f,36.29331618265812,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5094930686812646,10683.0,5.503947090032068,371,0.7124539799416021
client_23a62021009f63c4,content_d0f5f0a63d20be4e,36.29311103595382,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5184730147993404,3001.0,34.20690060910753,141,1.8035487959442331
client_73cda7b4e4f265ea,content_4932cf444b97f0fc,36.292969406273606,NO_ACTION,no_action,medium,0.5184709915181944,294.0,63.0734822343518,243,1.5209580838323353
client_23a62021009f63c4,content_840cbfe6b1395ac3,36.29291840784586,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5184702629692266,2245.0,7.225725346567457,55,5.533557046979865
client_3ffa76342f366962,content_7f2dadfbfe673267,36.29245075705884,NO_ACTION,no_action,medium,0.5184635822436977,433.0,8.110870783915523,234,0.17587939698492464
client_73cda7b4e4f265ea,content_f5a97772c6c03082,36.29240388048339,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.518184168437707,663.0,23.959427659998596,412,1.4
client_62f4a7e64f5e0096,content_239a2c36d20f6e01,36.292297096101095,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5184613870871585,3269.0,41.33426150747458,74,6.457956015523933
client_9958f0a7ae1df715,content_464955c712137da2,36.2922595176412,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5180227636840933,521.0,14.9508467984866,368,0.36818181818181817
client_73cda7b4e4f265ea,content_636f24f5a008ae5e,36.292146303555995,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5184592329079428,1315.0,7.106580935757598,83,2.9343339587242028
client_73cda7b4e4f265ea,content_5b13fceaf5ee523a,36.29155258113511,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5175068890237667,2245.0,22.65079394934229,412,1.6683006535947713
client_73cda7b4e4f265ea,content_f5ec1c36afd0b3bf,36.29145403148942,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5145275856240802,9328.0,4.053226797479315,371,1.937526382439848
client_23a62021009f63c4,content_e935d5a0b4fe3178,36.291339691376066,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.518447709876801,792.0,25.701771474173498,69,0.6052631578947368
client_e547b89c05043229,content_aa8edf24ded542c0,36.291208124431,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.518185164636814,620.0,22.584569458867655,320,1.1155778894472361
client_08a6a72ff48e62c0,content_d64c46e1feec4215,36.29112944199159,NO_ACTION,no_action,medium,0.5184447063141656,371.0,8.668274009940676,193,1.824742268041237
client_e547b89c05043229,content_82ca22a1b29af23e,36.29100292726229,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5127212865780914,13609.0,6.132381912065697,320,1.1538818076477404
client_73cda7b4e4f265ea,content_db1b2e74d776e5ca,36.290686952899954,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5130262080847253,12873.0,3.0980516794554522,347,0.8727962508368667
client_fef1a8f436438636,content_33a0e7917cf67fea,36.290684626271414,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5163160283922845,5048.0,21.973675871360268,393,3.675098369870714
client_73cda7b4e4f265ea,content_07b254c0597e783c,36.2903603346799,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5154999685188972,3489.0,10.094212743298415,412,0.6623426173216329
client_9958f0a7ae1df715,content_ffe3e07b2a0949da,36.29033781169178,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5177312816012137,835.0,29.611789740152627,368,0.44868035190615835
client_08a6a72ff48e62c0,content_09d8eee7a2d5e200,36.28989973066019,NO_ACTION,no_action,medium,0.5184271390094313,230.0,16.16474358974359,191,0.8571428571428571
client_fef1a8f436438636,content_5bd48c2f4655a664,36.28968477002867,NO_ACTION,no_action,medium,0.5184240681432667,211.0,10.92259199134199,214,1.296875
client_73cda7b4e4f265ea,content_514d7f984526183f,36.28957615588783,NO_ACTION,no_action,medium,0.5184225165126832,407.0,26.771017972542364,371,2.2842105263157895
client_73cda7b4e4f265ea,content_380af0041ddf00fa,36.28946537863352,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5181157028400637,726.0,23.147286574060672,412,1.1092077087794432
client_73cda7b4e4f265ea,content_84dcb05e86c73203,36.28937439949135,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.518419634278448,2869.0,14.857326408457578,78,1.9463548830811555
client_400c21c81c8b46ef,content_3a8aaa6a8e8024d4,36.28905223206133,NO_ACTION,no_action,medium,0.5184150318865904,360.0,10.503300611751317,244,2.210526315789474
client_fef1a8f436438636,content_42a9776a720e617d,36.28876852426383,NO_ACTION,no_action,medium,0.5184109789180548,481.0,1.5358670857620438,61,3.9382716049382718
client_73cda7b4e4f265ea,content_ac8795771237ea1e,36.288582853404236,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5184083264772034,2218.0,2.4459090635476817,78,3.5588972431077694
client_fef1a8f436438636,content_2e0e91186c390521,36.28822250542929,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5164145515220417,4730.0,27.386749499683155,393,1.8565022421524664
client_23a62021009f63c4,content_dc8de5206b3aa966,36.28813605155844,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5056310054101453,30376.0,13.120861192905613,230,1.4973231247481436
client_62f4a7e64f5e0096,content_3f34a0f9392a5707,36.28801204486625,NO_ACTION,no_action,medium,0.5184001720695179,216.0,22.25369269949066,137,0.2978723404255319
client_62f4a7e64f5e0096,content_5159a63ecc7b051f,36.28769231428497,NO_ACTION,no_action,medium,0.5183956044897853,176.0,31.58171363783609,216,1.0608695652173914
client_23a62021009f63c4,content_40e9101fd8c14bff,36.28761816742511,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5060280593478621,29414.0,21.401976108894818,230,2.9253181513730744
client_23a62021009f63c4,content_3fa8d42d223f1391,36.28751522031199,NO_ACTION,no_action,medium,0.5183930745758856,296.0,13.783833397857787,78,4.651685393258427
client_23a62021009f63c4,content_e6deb758d90bd0eb,36.287410498558124,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5053704853692849,30971.0,24.38613421516507,217,1.9913654230298343
client_08a6a72ff48e62c0,content_153b3cbe6cba537f,36.28736901175045,NO_ACTION,no_action,medium,0.5183909858821493,374.0,8.897892263310059,193,6.5
client_2094c6eb080311d5,content_6807a758bd0affa1,36.287096741923115,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183870963131874,677.0,19.380554621715564,55,2.4686468646864688
client_23a62021009f63c4,content_47198eabef52a725,36.28706280007362,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183866114296232,1505.0,15.632113800687232,55,3.280701754385965
client_73cda7b4e4f265ea,content_6cd457d32e95d0e1,36.286781304609136,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5181252877821889,612.0,25.22459924952757,412,1.0147783251231528
client_73cda7b4e4f265ea,content_695777d2d638acda,36.28641255196969,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5181498703156724,541.0,15.335045039192355,396,2.2598425196850394
client_9958f0a7ae1df715,content_4bbd5d36c652553c,36.28610411928885,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5065916666555192,14011.0,9.335652722776459,368,0.09056997911071323
client_e547b89c05043229,content_7dbc1b6fd7d445c8,36.28606207054179,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5160956945973815,5415.0,9.979631239212496,375,1.1694468832309044
client_e547b89c05043229,content_bcf267e1de0bd4c0,36.2858484334113,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.516270483922666,4992.0,16.94759515456988,375,1.3706954760297096
client_62f4a7e64f5e0096,content_485ace68b91d7789,36.28580404462298,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183686292088997,3148.0,44.08640029015343,74,3.3491928632115546
client_62f4a7e64f5e0096,content_b0ff244bf13cba48,36.28577627787948,NO_ACTION,no_action,medium,0.5183682325411354,152.0,14.147883597883595,110,0.1258741258741259
client_fef1a8f436438636,content_3d47a5e4b0982d7a,36.285640851486725,NO_ACTION,no_action,medium,0.5183662978783818,139.0,13.416383219954648,193,1.475
client_23a62021009f63c4,content_21e283d10df457c7,36.285103548834,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183586221262001,22688.0,9.11618983732732,74,1.537813815686886
client_62f4a7e64f5e0096,content_81b1adc801a0c86f,36.28500262286007,NO_ACTION,no_action,medium,0.5183571803265724,266.0,33.120587538497986,287,2.6666666666666665
client_73cda7b4e4f265ea,content_19b96ce9ad4b9a13,36.28483781223224,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5160462526217863,5491.0,7.981112841511683,396,0.9858618814573138
client_9958f0a7ae1df715,content_8b8336753022e804,36.28472783378005,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5177638139158592,701.0,31.940489563979945,368,0.49023090586145646
client_23a62021009f63c4,content_30d309391f1cc1be,36.28454760079994,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183506800114277,2234.0,6.239946618459612,159,5.409618573797678
client_73cda7b4e4f265ea,content_e877965f315cff5b,36.284406447642255,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5172357891180781,2647.0,16.587024193937392,412,1.0199657729606388
client_73cda7b4e4f265ea,content_4fcfb6be1e9e013d,36.284075305239966,NO_ACTION,no_action,medium,0.5183439329319995,282.0,54.14756367663343,371,0.751219512195122
client_08a6a72ff48e62c0,content_81acfb9e8c97e95e,36.284070192024906,NO_ACTION,no_action,medium,0.5183438598860701,249.0,39.96443744164333,243,0.8135593220338984
client_73cda7b4e4f265ea,content_2461fccf513018e2,36.284061404268044,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5180797052059415,628.0,49.79333627552553,412,2.0647249190938513
client_e547b89c05043229,content_f1632ccf515c7a95,36.28373741834686,NO_ACTION,no_action,medium,0.5183391059763838,417.0,27.240842616822587,278,1.6902654867256637
client_62f4a7e64f5e0096,content_a0d8fbbe2e601d95,36.283674822550914,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183382117507274,5812.0,1.6698503092581514,71,1.6691919191919191
client_23a62021009f63c4,content_9797efc3684d6b0d,36.283580990426685,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5183368712918098,685.0,12.433585488710923,55,2.176829268292683
client_fef1a8f436438636,content_ef82c0ad3ba4311f,36.283555954670206,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5164298700819704,4535.0,30.94579126148509,393,3.081232492997199
client_73cda7b4e4f265ea,content_9036a93397793d88,36.283491969583146,NO_ACTION,no_action,medium,0.5183355995654735,406.0,12.452218416504133,243,1.577092511013216
client_73cda7b4e4f265ea,content_49e6b7b63e055c68,36.28326804153959,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5179380385965776,938.0,60.12679119384086,292,4.468965517241379
client_e547b89c05043229,content_aa4641fb92cd4c1e,36.28322527724984,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5177532799653402,688.0,15.541638533330708,375,0.7630522088353414
client_2094c6eb080311d5,content_b1740b68610688e2,36.28296084517204,NO_ACTION,no_action,medium,0.5183280120738863,383.0,10.04917686998943,110,4.660869565217391
client_73cda7b4e4f265ea,content_592590b5a2e95fac,36.28279532056437,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5152010223187737,3716.0,7.445140605046267,412,0.5895470383275261
client_62f4a7e64f5e0096,content_76f600a8e083fdc9,36.28272342249468,NO_ACTION,no_action,medium,0.5183246203213526,188.0,35.5923520923521,266,1.5809523809523809
client_e547b89c05043229,content_d556cefe9fc0a0a3,36.28266615503286,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5124684935473118,13927.0,5.483877652846073,320,0.896630615640599
client_400c21c81c8b46ef,content_370ae620f09bd793,36.28260504305029,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5180303109030593,696.0,6.275956644709063,244,2.2830769230769232
client_73cda7b4e4f265ea,content_e509cc91c6184757,36.28240238004389,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5150171471699073,3928.0,9.235238482516209,410,0.7315716272600834
client_08a6a72ff48e62c0,content_d34d1d7d281384bb,36.28180943614247,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5056247109035301,15088.0,10.601464255348553,343,0.773019665502665
client_73cda7b4e4f265ea,content_4f8e23e3b58a64da,36.281625447465835,VISIBLE_MODEL_OPPORTUNITY,refresh_and_expand,medium,0.5178540312531512,1082.0,17.89229251755701,412,1.6430976430976432
